captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1668559948,2022-11-15 18:52:28 -0600,a392d35f32d452a0b6c15a390815a29d8916c147,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T00:52:04.325Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668609563,2022-11-16 08:39:23 -0600,fefd6b5bf14d032f23cd811a3b9e2920ec2ab652,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:39:01.841Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668609819,2022-11-16 08:43:39 -0600,b520f5fd91f3595cf0535dfa7d8c757eda2b8449,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:43:20.079Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668609898,2022-11-16 08:44:58 -0600,387f4c43103002a804035d293215653255fd8a20,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:44:38.239Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668610142,2022-11-16 08:49:02 -0600,6e0ac82625ebb842338ae5756efb1f0211644e16,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:48:24.332Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668610198,2022-11-16 08:49:58 -0600,20cc3e78d2d5f30eea7f9796ecd3af5d1ddf5412,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:49:34.231Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668610539,2022-11-16 08:55:39 -0600,5e39e0f6c9696e7987a9991a24c09c05ddf8db51,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T14:55:18.635Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668611907,2022-11-16 09:18:27 -0600,4305b4cda7e067239e376f2c515a9081b1f18e8c,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:18:06.413Z,744,744,100.0,19238,725828,57.53,22531,535899,42.47,1280000,99,1261727,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668612212,2022-11-16 09:23:32 -0600,759d55e1a15458d25293e38cbf8a4ae39eccdceb,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:23:07.003Z,744,744,100.0,19238,725828,57.53,22531,535899,42.47,1280000,99,1261727,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668612374,2022-11-16 09:26:14 -0600,75a3dbff59139aecd534bee3ecc7212ff705cff8,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:25:53.023Z,744,744,100.0,19238,725828,57.53,22531,535899,42.47,1280000,99,1261727,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668612522,2022-11-16 09:28:42 -0600,6a2e6202e5538d2c2f7be177599d82e9db967e05,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:28:16.808Z,744,744,100.0,19238,725828,57.53,22531,535899,42.47,1280000,99,1261727,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668613735,2022-11-16 09:48:55 -0600,5cc4f68be3c84fe716805a2d206263870cc7f21d,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:48:30.765Z,744,744,100.0,19238,725828,57.53,22531,535899,42.47,1280000,99,1261727,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668613911,2022-11-16 09:51:51 -0600,2ca38add7169d6fd61f1f4b00338f36731bfa006,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T15:51:26.043Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668615904,2022-11-16 10:25:04 -0600,ba1adede6495879267a12c9e55fc1c1c72161806,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T16:24:47.132Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668615965,2022-11-16 10:26:05 -0600,d8ce692a50d824b3a3b8e8dee07a6a3e7e5744c2,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T16:25:43.310Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668619034,2022-11-16 11:17:14 -0600,07121bdb561e65f597a8036a95596c254a23f323,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T17:16:52.885Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668619198,2022-11-16 11:19:58 -0600,515d5c8566a9f4e05d970250b1237a7f5e837137,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T17:19:32.545Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668619974,2022-11-16 11:32:54 -0600,ef70c05cd9c992b56f51b9f1eb3f4e3d2643c575,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T17:32:29.096Z,744,744,100.0,19238,725832,57.53,22531,535901,42.47,1280000,99,1261733,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668621195,2022-11-16 11:53:15 -0600,1f7861711f47dba699e11a2ce530fbe612eb9dfb,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T17:52:59.571Z,744,744,100.0,19238,725828,57.53,22531,535881,42.47,1280000,99,1261709,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668622927,2022-11-16 12:22:07 -0600,c0265612ee0a274ce1f58542f28f97d90721040a,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T18:21:50.829Z,744,744,100.0,19238,725833,57.53,22531,535882,42.47,1280000,99,1261715,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668623733,2022-11-16 12:35:33 -0600,bc36ebe65cfee3e5630d1d43764842cc9e9d7e4e,20221108CT9147,live,98.59,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T18:35:24.315Z,744,744,100.0,19238,725984,57.53,22531,535915,42.47,1280000,99,1261899,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668629264,2022-11-16 14:07:44 -0600,17c518e32d92a477764d6aa7661deb9309781614,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T20:07:23.322Z,744,744,100.0,19238,725815,57.53,22531,535915,42.47,1280000,99,1261730,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668629379,2022-11-16 14:09:39 -0600,fb0c29b90aabcde8e543759f38de834860340cc1,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T20:09:21.527Z,744,744,100.0,19238,725815,57.53,22531,535915,42.47,1280000,99,1261730,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668789825,2022-11-18 10:43:45 -0600,d89d94d5fc0b034a5e23c4f68a9951d27d8f24fa,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T16:43:24.010Z,744,744,100.0,19238,725026,57.49,22531,536044,42.51,1280000,99,1261070,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668790416,2022-11-18 10:53:36 -0600,cfc40355a32b85b1a10275154ff5360fbf19c4fa,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T16:53:12.144Z,744,744,100.0,19238,725026,57.49,22531,536044,42.51,1280000,99,1261070,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668790624,2022-11-18 10:57:04 -0600,4aa9b477a4073824a4eb8498de7e3865dd451164,20221108CT9147,live,98.53,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T16:56:53.033Z,744,744,100.0,19238,725047,57.49,22531,536084,42.51,1280000,99,1261131,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668792047,2022-11-18 11:20:47 -0600,2face3f26e5e4b2fe8c92a5ac2ec42cf3c6f9728,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T17:20:29.826Z,744,744,100.0,19238,724997,57.49,22531,536084,42.51,1280000,99,1261081,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668792465,2022-11-18 11:27:45 -0600,ba8afa06415f309bb3b53a3bc0e53cbf4d9b90ed,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T17:27:21.061Z,744,744,100.0,19238,724988,57.49,22531,536082,42.51,1280000,99,1261070,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668793025,2022-11-18 11:37:05 -0600,e620fca33290f2cbf08bcc38ebd25d17f2c523a6,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T17:36:44.217Z,744,744,100.0,19238,724988,57.49,22531,536082,42.51,1280000,99,1261070,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668796843,2022-11-18 12:40:43 -0600,949037ee18504b1eb05bf5984e849f267292b166,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T18:40:12.728Z,744,744,100.0,19238,724988,57.49,22531,536082,42.51,1280000,99,1261070,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668796900,2022-11-18 12:41:40 -0600,12b88d766d88d70a1abdc817c0f3789fc0b6b0ca,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T18:41:11.803Z,744,744,100.0,19238,724979,57.49,22531,536080,42.51,1280000,99,1261059,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668797044,2022-11-18 12:44:04 -0600,285269db6267880313019123e8a889d22811e562,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T18:43:29.905Z,744,744,100.0,19238,724969,57.49,22531,536080,42.51,1280000,99,1261049,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668799483,2022-11-18 13:24:43 -0600,6e65a3d0862deac2683fca2296da956ebde63ac8,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:24:19.164Z,744,744,100.0,19238,724969,57.49,22531,536080,42.51,1280000,99,1261049,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668799713,2022-11-18 13:28:33 -0600,290698fc268af452ba5c1aba19e6fda8fdb9463b,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:28:05.224Z,744,744,100.0,19238,724969,57.49,22531,536080,42.51,1280000,99,1261049,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668799996,2022-11-18 13:33:16 -0600,8f49e6e0f14ca836370a7e6b2d2c7e581f1669d8,20221108CT9147,live,98.52,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:32:58.078Z,744,744,100.0,19238,724969,57.49,22531,536080,42.51,1280000,99,1261049,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668800382,2022-11-18 13:39:42 -0600,e92ea9716640632fa00093eeeac8c29e29c7b7b4,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:39:27.502Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668808078,2022-11-18 15:47:58 -0600,a0fc489d5a1369a41bb43429eac13da6e2cbeedf,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T21:47:45.201Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669042163,2022-11-21 08:49:23 -0600,e8704c4d608f95beb3abdfc3ae8f114c463bfd78,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T14:48:59.568Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669042244,2022-11-21 08:50:44 -0600,a6bb4119fba914aaa31c0e012b6cf5156e5ed786,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T14:50:17.993Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669042519,2022-11-21 08:55:19 -0600,67e1b8b3438413ae45d109d45aa2bdc2f07e184a,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T14:54:58.399Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669042702,2022-11-21 08:58:22 -0600,97e2a6d3f32314e6bbe6243fd00f572060ee1748,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T14:58:02.994Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669058831,2022-11-21 13:27:11 -0600,a7f0779e28a314fd924fccd93e062af04a40d58c,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:26:47.154Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669123376,2022-11-22 07:22:56 -0600,b8283c487c7c8948b4050538fdc2b1a0d6463410,20221108CT9147,live,98.5,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T13:22:36.415Z,744,744,100.0,19238,724785,57.49,22531,536020,42.51,1280000,99,1260805,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
