captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.25771.first,candidates.25771.last,candidates.25771.incumbent,candidates.25771.party,candidates.25771.candidateID,candidates.25771.ballotOrder,candidates.25771.polID,candidates.25771.polNum,candidates.25771.electWon,candidates.29275.first,candidates.29275.last,candidates.29275.party,candidates.29275.candidateID,candidates.29275.ballotOrder,candidates.29275.polID,candidates.29275.polNum,candidates.29275.electWon,candidates.25771.winnerDateTime
1668109399,2022-11-10 13:43:19 -0600,4499d4e3d41ee251a089d733b38859f9d52d5a93,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,256160,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668112190,2022-11-10 14:29:50 -0600,711096904cf821a86ea8834ff99ff2f2cfeb4fa8,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,257440,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668133842,2022-11-10 20:30:42 -0600,9b68cdcc1aa17dc04b137717f9dfac493a72f574,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,263330,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668170443,2022-11-11 06:40:43 -0600,669ebc39eb93b49d0cf7d554061cdf20d13f9e0e,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,280181,99,263330,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668208455,2022-11-11 17:14:15 -0600,5cfcc00f9535a709ac7093ba4836dceffe969e83,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,280181,99,267876,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668209336,2022-11-11 17:28:56 -0600,c52fb37f3a9acc5b7d1ac4cb816123ada98c8693,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,280181,99,270852,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668210971,2022-11-11 17:56:11 -0600,0597db082e73ce449c8b95e9095bd78cc7baab37,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,280181,99,273333,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668211811,2022-11-11 18:10:11 -0600,b3fec5a78f8ef932a8a0e81adc32c57f12689476,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,280181,99,276814,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668382853,2022-11-13 17:40:53 -0600,cce9ced508dc3baa8ad56548cd28b5255219b717,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,286203,99,276814,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668384079,2022-11-13 18:01:19 -0600,e9703ce9d7ae835926d729f9d89f3e8129cc673b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,289209,99,276814,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668445851,2022-11-14 11:10:51 -0600,e020347c53b9c793741c7c769458328744369319,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,289209,99,279886,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668458108,2022-11-14 14:35:08 -0600,6ddca652cd8d860b57f78729d13645e3d4df9ce7,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,289302,99,279886,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668459364,2022-11-14 14:56:04 -0600,cf3100e657c76468b60a0fc13a6db031c891b45d,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287807,99,279886,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668462232,2022-11-14 15:43:52 -0600,e002b255c9317f082bf35227f8351f16a4badd1d,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287982,99,279886,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668464193,2022-11-14 16:16:33 -0600,dfa1805a4e0b076a28e847a981745237e5903052,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287793,99,279886,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668469260,2022-11-14 17:41:00 -0600,47e5797f6c8e0111bf6054af646209617ec171e1,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287902,99,281366,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668532551,2022-11-15 11:15:51 -0600,f05a223203acd7b08c5a7babbaa90fc6f55f043b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287902,99,283019,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668617787,2022-11-16 10:56:27 -0600,df8d5c7e87bcf228be73425901f55467af2450e0,IL-20221108_Eday80,14,General,G,Tabulation Paused,Called,H,U.S. House,True,District 12,12,287942,99,283019,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
