captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,20221108CA8516,live,31.9,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:57:57.477Z,6479,25614,25.29,22831,2751304,62.73,22839,1634477,37.27,13750000,90,4385781,21885545,6479,8170,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,20221108CA8516,live,31.9,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:58:52.211Z,6479,25614,25.29,22831,2751304,62.73,22839,1634477,37.27,13750000,90,4385781,21885545,6479,8170,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,20221108CA8516,live,31.9,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:59:31.623Z,6463,25614,25.23,22831,2751396,62.73,22839,1634664,37.27,13750000,90,4386060,21885545,6463,8171,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108CA8516,live,32.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:01:24.750Z,6603,25614,25.78,22831,2756210,62.65,22839,1643263,37.35,13750000,90,4399473,21885545,6603,8195,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,20221108CA8516,live,32.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:01:37.435Z,6603,25614,25.78,22831,2756210,62.65,22839,1643263,37.35,13750000,90,4399473,21885545,6603,8195,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,20221108CA8516,live,32.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:03:44.524Z,6846,25614,26.73,22831,2757840,62.63,22839,1645541,37.37,13750000,90,4403381,21885545,6846,8203,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,20221108CA8516,live,32.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:05:22.379Z,6846,25614,26.73,22831,2757840,62.63,22839,1645541,37.37,13750000,90,4403381,21885545,6846,8203,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,20221108CA8516,live,32.03,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:06:00.530Z,6846,25614,26.73,22831,2758007,62.62,22839,1646121,37.38,13750000,90,4404128,21885545,6846,8204,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,20221108CA8516,live,32.03,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:06:44.836Z,6846,25614,26.73,22831,2758007,62.62,22839,1646121,37.38,13750000,90,4404128,21885545,6846,8204,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,20221108CA8516,live,32.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:07:47.910Z,6846,25614,26.73,22831,2758239,62.61,22839,1647017,37.39,13750000,90,4405256,21885545,6846,8206,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,20221108CA8516,live,32.05,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:08:49.486Z,6846,25614,26.73,22831,2758550,62.61,22839,1647642,37.39,13750000,90,4406192,21885545,6846,8208,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108CA8516,live,32.14,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:10:31.767Z,6952,25614,27.14,22831,2768139,62.64,22839,1651181,37.36,13750000,90,4419320,21885545,6952,8232,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108CA8516,live,32.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:11:42.775Z,6952,25614,27.14,22831,2768549,62.63,22839,1652014,37.37,13750000,90,4420563,21885545,6952,8235,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108CA8516,live,32.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:12:07.024Z,6996,25614,27.31,22831,2768549,62.63,22839,1652014,37.37,13750000,90,4420563,21885545,6996,8235,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108CA8516,live,32.22,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:16:36.265Z,6996,25614,27.31,22831,2772231,62.57,22839,1658364,37.43,13750000,90,4430595,21885545,6996,8253,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108CA8516,live,32.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:17:28.074Z,6468,25614,25.25,22831,2783746,62.5,22839,1670473,37.5,13750000,90,4454219,21885545,6468,8297,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108CA8516,live,32.43,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:17:51.949Z,6961,25614,27.18,22831,2785320,62.45,22839,1674414,37.55,13750000,90,4459734,21885545,6961,8308,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,20221108CA8516,live,32.43,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:20:26.692Z,6961,25614,27.18,22831,2785320,62.45,22839,1674414,37.55,13750000,90,4459734,21885545,6961,8308,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108CA8516,live,32.44,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:22:08.453Z,6961,25614,27.18,22831,2785386,62.45,22839,1674647,37.55,13750000,90,4460033,21885545,6961,8308,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,20221108CA8516,live,32.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:22:30.475Z,6976,25614,27.24,22831,2786374,62.44,22839,1676072,37.56,13750000,90,4462446,21885545,6976,8313,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,20221108CA8516,live,32.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:23:45.581Z,7661,25614,29.91,22831,2786374,62.44,22839,1676072,37.56,13750000,90,4462446,21885545,7661,8313,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108CA8516,live,32.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:24:22.024Z,7661,25614,29.91,22831,2786374,62.44,22839,1676072,37.56,13750000,90,4462446,21885545,7661,8313,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,20221108CA8516,live,32.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:25:02.404Z,7661,25614,29.91,22831,2786374,62.44,22839,1676072,37.56,13750000,90,4462446,21885545,7661,8313,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,20221108CA8516,live,32.46,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:25:35.539Z,7661,25614,29.91,22831,2786684,62.43,22839,1676749,37.57,13750000,90,4463433,21885545,7661,8315,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,20221108CA8516,live,32.46,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:27:34.392Z,7661,25614,29.91,22831,2786684,62.43,22839,1676749,37.57,13750000,90,4463433,21885545,7661,8315,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108CA8516,live,32.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:30:29.339Z,7661,25614,29.91,22831,2791483,62.3,22839,1689293,37.7,13750000,90,4480776,21885545,7661,8347,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108CA8516,live,32.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:32:39.549Z,7661,25614,29.91,22831,2791483,62.3,22839,1689293,37.7,13750000,90,4480776,21885545,7661,8347,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108CA8516,live,33.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:35:52.628Z,7879,25614,30.76,22831,2825126,62.25,22839,1712877,37.75,13750000,90,4538003,21885545,7879,8454,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,20221108CA8516,live,33.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:36:37.470Z,7895,25614,30.82,22831,2826178,62.25,22839,1713701,37.75,13750000,90,4539879,21885545,7895,8457,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108CA8516,live,33.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:36:50.287Z,7895,25614,30.82,22831,2826264,62.25,22839,1713732,37.75,13750000,90,4539996,21885545,7895,8457,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,20221108CA8516,live,33.12,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:40:27.323Z,8169,25614,31.89,22831,2837113,62.3,22839,1716597,37.7,13750000,90,4553710,21885545,8169,8483,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108CA8516,live,33.13,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:42:05.313Z,8169,25614,31.89,22831,2837531,62.29,22839,1717782,37.71,13750000,90,4555313,21885545,8169,8486,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976346,2022-11-09 00:45:46 -0600,b9be9344301c155fbb38561b225d36627ab71bd2,20221108CA8516,live,33.13,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:44:16.793Z,8169,25614,31.89,22831,2837531,62.29,22839,1717782,37.71,13750000,90,4555313,21885545,8169,8486,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108CA8516,live,33.31,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:45:14.845Z,8251,25614,32.21,22831,2847758,62.19,22839,1731688,37.81,13750000,90,4579446,21885545,8251,8531,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108CA8516,live,33.31,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:48:24.921Z,8316,25614,32.47,22831,2847875,62.18,22839,1732402,37.82,13750000,90,4580277,21885545,8316,8532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,20221108CA8516,live,33.35,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:49:26.080Z,8868,25614,34.62,22831,2851325,62.17,22839,1734814,37.83,13750000,90,4586139,21885545,8868,8543,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,20221108CA8516,live,33.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:49:51.720Z,8868,25614,34.62,22831,2852805,62.15,22839,1737227,37.85,13750000,90,4590032,21885545,8868,8550,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,20221108CA8516,live,33.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:52:03.450Z,8868,25614,34.62,22831,2852951,62.14,22839,1737918,37.86,13750000,90,4590869,21885545,8868,8552,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,20221108CA8516,live,33.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:52:35.675Z,8868,25614,34.62,22831,2852951,62.14,22839,1737918,37.86,13750000,90,4590869,21885545,8868,8552,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,20221108CA8516,live,33.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:53:08.349Z,8868,25614,34.62,22831,2852951,62.14,22839,1737918,37.86,13750000,90,4590869,21885545,8868,8552,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976914,2022-11-09 00:55:14 -0600,5c39d98cea3779ab691e2ae42f4961d1de16c4b9,20221108CA8516,live,33.48,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:54:09.369Z,9430,25614,36.82,22831,2856781,62.05,22839,1747177,37.95,13750000,90,4603958,21885545,9430,8576,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,20221108CA8516,live,33.52,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:54:27.509Z,9430,25614,36.82,22831,2859789,62.05,22839,1749138,37.95,13750000,90,4608927,21885545,9430,8586,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,20221108CA8516,live,33.52,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:55:36.145Z,10101,25614,39.44,22831,2859789,62.05,22839,1749138,37.95,13750000,90,4608927,21885545,10101,8586,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108CA8516,live,33.52,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:55:55.629Z,10101,25614,39.44,22831,2859789,62.05,22839,1749138,37.95,13750000,90,4608927,21885545,10101,8586,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,20221108CA8516,live,33.61,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:57:27.824Z,8285,25614,32.35,22831,2867595,62.06,22839,1753182,37.94,13750000,90,4620777,21885545,8285,8608,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,20221108CA8516,live,33.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T06:58:24.509Z,8212,25614,32.06,22831,2869315,62.03,22839,1756339,37.97,13750000,90,4625654,21885545,8212,8617,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,20221108CA8516,live,33.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:00:04.570Z,8212,25614,32.06,22831,2862952,61.98,22839,1756004,38.02,13750000,90,4618956,21885545,8212,8604,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,20221108CA8516,live,33.9,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:00:28.609Z,8212,25614,32.06,22831,2874266,61.67,22839,1786336,38.33,13750000,90,4660602,21885545,8212,8682,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,20221108CA8516,live,33.98,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:01:10.478Z,8212,25614,32.06,22831,2882072,61.68,22839,1790380,38.32,13750000,90,4672452,21885545,8212,8704,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108CA8516,live,33.99,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:02:49.016Z,8012,25614,31.28,22831,2882517,61.68,22839,1790932,38.32,13750000,90,4673449,21885545,8012,8706,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,20221108CA8516,live,33.99,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:05:49.325Z,8012,25614,31.28,22831,2882517,61.68,22839,1790932,38.32,13750000,90,4673449,21885545,8012,8706,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108CA8516,live,33.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:07:35.869Z,8064,25614,31.48,22831,2876609,61.66,22839,1788339,38.34,13750000,90,4664948,21885545,8064,8690,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,20221108CA8516,live,34.01,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:08:41.779Z,8064,25614,31.48,22831,2884415,61.67,22839,1792383,38.33,13750000,90,4676798,21885545,8064,8712,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108CA8516,live,33.99,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:09:18.101Z,8012,25614,31.28,22831,2882517,61.68,22839,1790932,38.32,13750000,90,4673449,21885545,8012,8706,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,20221108CA8516,live,33.99,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:10:19.722Z,8012,25614,31.28,22831,2882517,61.68,22839,1790932,38.32,13750000,90,4673449,21885545,8012,8706,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,20221108CA8516,live,33.92,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:13:31.136Z,9828,25614,38.37,22831,2875187,61.65,22839,1788199,38.35,13750000,90,4663386,21885545,9828,8687,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,20221108CA8516,live,33.92,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:15:22.902Z,9928,25614,38.76,22831,2875187,61.65,22839,1788199,38.35,13750000,90,4663386,21885545,9928,8687,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978220,2022-11-09 01:17:00 -0600,e1b3684a64586d8bd4fc0a1bcb44792f80525495,20221108CA8516,live,33.94,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:15:46.324Z,9980,25614,38.96,22831,2877085,61.65,22839,1789650,38.35,13750000,90,4666735,21885545,9980,8693,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,20221108CA8516,live,33.97,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:16:34.509Z,9980,25614,38.96,22831,2878363,61.63,22839,1791866,38.37,13750000,90,4670229,21885545,9980,8700,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108CA8516,live,34.1,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:19:54.438Z,9836,25614,38.4,22831,2887104,61.58,22839,1801354,38.42,13750000,90,4688458,21885545,9836,8734,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,20221108CA8516,live,34.1,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:21:29.096Z,9836,25614,38.4,22831,2887104,61.58,22839,1801354,38.42,13750000,90,4688458,21885545,9836,8734,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,20221108CA8516,live,34.11,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:22:00.968Z,9903,25614,38.66,22831,2887459,61.57,22839,1802293,38.43,13750000,90,4689752,21885545,9903,8736,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,20221108CA8516,live,34.11,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:24:56.321Z,9903,25614,38.66,22831,2887459,61.57,22839,1802293,38.43,13750000,90,4689752,21885545,9903,8736,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,20221108CA8516,live,34.13,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:27:30.769Z,9903,25614,38.66,22831,2888576,61.55,22839,1804646,38.45,13750000,90,4693222,21885545,9903,8743,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979032,2022-11-09 01:30:32 -0600,a31ce2695fce3442cac91f4d2a6adca7af21c91c,20221108CA8516,live,34.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:29:35.732Z,9599,25614,37.48,22831,2889531,61.52,22839,1807529,38.48,13750000,90,4697060,21885545,9599,8750,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,20221108CA8516,live,34.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:29:59.105Z,9599,25614,37.48,22831,2889531,61.52,22839,1807529,38.48,13750000,90,4697060,21885545,9599,8750,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,20221108CA8516,live,34.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:30:28.918Z,9599,25614,37.48,22831,2889531,61.52,22839,1807529,38.48,13750000,90,4697060,21885545,9599,8750,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,20221108CA8516,live,34.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:31:20.658Z,8928,25614,34.86,22831,2889531,61.52,22839,1807529,38.48,13750000,90,4697060,21885545,8928,8750,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,20221108CA8516,live,34.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:32:01.192Z,8928,25614,34.86,22831,2889531,61.52,22839,1807529,38.48,13750000,90,4697060,21885545,8928,8750,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,20221108CA8516,live,34.17,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:33:49.616Z,8928,25614,34.86,22831,2889716,61.51,22839,1807980,38.49,13750000,90,4697696,21885545,8928,8751,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,20221108CA8516,live,34.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:34:38.756Z,8928,25614,34.86,22831,2907978,60.89,22839,1867908,39.11,13750000,90,4775886,21885545,8928,8897,X,2022-11-09T04:00:13.484Z,0.0,1.0
1667979473,2022-11-09 01:37:53 -0600,5d943cd360aaf4835af0f146a5a7aa603bfdd4cb,20221108CA8516,live,34.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:36:36.378Z,8928,25614,34.86,22831,2907978,60.89,22839,1867908,39.11,13750000,90,4775886,21885545,8928,8897,X,2022-11-09T04:00:13.484Z,0.0,1.0
