captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.32726.last,candidates.32726.party,candidates.32726.candidateID,candidates.32726.ballotOrder,candidates.32726.polID,candidates.32726.polNum,candidates.32726.electWon,candidates.32727.last,candidates.32727.party,candidates.32727.candidateID,candidates.32727.ballotOrder,candidates.32727.polID,candidates.32727.polNum,candidates.32727.electWon,raceCallStatus,candidates.32727.winnerDateTime,isCertified
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1245366,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1304123,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1320138,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1352088,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1382151,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1404158,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1428026,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1443439,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2200000,99,1446026,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2350000,99,1443439,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,2200000,99,1446026,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
